,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port elizabeth,-33.918,25.5701,44.89,81,0,4.61,ZA,1627791686
1,salalah,17.0151,54.0924,77.09,100,90,5.75,OM,1627791687
2,arraial do cabo,-22.9661,-42.0278,66.4,61,100,13.44,BR,1627791687
3,ushuaia,-54.8,-68.3,46.06,49,40,25.32,AR,1627791687
4,mount pleasant,32.7941,-79.8626,84.97,93,40,5.01,US,1627791688
5,de-kastri,51.4667,140.7833,53.83,91,100,7.81,RU,1627791688
6,bandarbeyla,9.4942,50.8122,78.51,64,80,23.22,SO,1627791689
7,vardo,70.3705,31.1107,48.63,91,100,9.53,NO,1627791690
8,fukuma,33.7667,130.4667,89.29,77,100,4.65,JP,1627791690
9,mar del plata,-38.0023,-57.5575,47.12,29,7,7.0,AR,1627791691
10,esperance,-33.8667,121.9,50.83,80,97,20.4,AU,1627791692
11,vanavara,60.34,102.2797,73.09,59,100,4.74,RU,1627791692
12,bluff,-46.6,168.3333,48.79,90,96,1.9,NZ,1627791693
13,guerrero negro,27.9769,-114.0611,72.61,80,7,14.32,MX,1627791693
14,punta arenas,-53.15,-70.9167,46.51,66,40,19.57,CL,1627791441
15,malangali,-8.5667,34.85,55.89,87,34,9.95,TZ,1627791694
16,lasa,46.6166,10.7002,59.02,96,100,2.57,IT,1627791696
17,bose,45.4612,8.0137,65.28,88,100,2.75,IT,1627791696
18,luderitz,-26.6481,15.1594,67.86,26,0,13.56,NA,1627791697
19,rikitea,-23.1203,-134.9692,70.12,73,26,16.96,PF,1627791697
20,lebu,-37.6167,-73.65,46.09,81,3,16.49,CL,1627791697
21,hermanus,-34.4187,19.2345,55.8,87,62,9.04,ZA,1627791698
22,bredasdorp,-34.5322,20.0403,55.27,93,99,6.91,ZA,1627791698
23,touros,-5.1989,-35.4608,74.3,90,50,13.82,BR,1627791699
24,airai,-8.9266,125.4092,77.63,35,53,4.56,TL,1627791699
25,tiksi,71.6872,128.8694,45.79,76,51,9.73,RU,1627791699
26,richards bay,-28.783,32.0377,56.84,68,30,7.99,ZA,1627791700
27,ponta do sol,32.6667,-17.1,70.43,68,13,8.46,PT,1627791701
28,pisco,-13.7,-76.2167,62.65,82,90,6.91,PE,1627791701
29,axim,4.8699,-2.2405,75.43,89,91,5.99,GH,1627791702
30,jamestown,42.097,-79.2353,61.34,92,40,1.99,US,1627791601
31,wanning,18.8003,110.3967,91.78,59,100,10.69,CN,1627791702
32,port lincoln,-34.7333,135.8667,58.15,61,23,15.32,AU,1627791703
33,batemans bay,-35.7167,150.1833,61.99,85,100,8.19,AU,1627791703
34,vaini,-21.2,-175.2,75.36,73,20,25.32,TO,1627791703
35,hilo,19.7297,-155.09,80.33,73,90,8.05,US,1627791470
36,clyde river,70.4692,-68.5914,37.63,93,90,4.61,CA,1627791704
37,sotouboua,8.5667,0.9833,69.98,95,99,3.31,TG,1627791705
38,saint-philippe,-21.3585,55.7679,71.15,81,36,12.41,RE,1627791705
39,dzilam gonzalez,21.2833,-88.9333,76.96,89,55,5.39,MX,1627791707
40,butaritari,3.0707,172.7902,82.38,72,15,8.61,KI,1627791707
41,constitucion,-35.3333,-72.4167,50.86,71,0,5.5,CL,1627791707
42,cidreira,-30.1811,-50.2056,55.38,89,100,11.18,BR,1627791708
43,ati,13.2154,18.3353,77.88,80,100,6.13,TD,1627791708
44,faya,18.3851,42.4509,63.12,63,29,6.04,SA,1627791709
45,pangoa,-12.1167,-73.0,62.82,81,2,2.77,PE,1627791710
46,kahului,20.8947,-156.47,80.62,69,20,26.46,US,1627791711
47,nizwa,22.9333,57.5333,90.66,42,57,2.51,OM,1627791711
48,khatanga,71.9667,102.5,71.71,52,100,4.14,RU,1627791712
49,victoria,22.2855,114.1577,91.26,85,100,1.99,HK,1627791629
50,castro,-24.7911,-50.0119,42.93,97,100,5.14,BR,1627791712
51,sumedang,-6.8592,107.9207,86.27,53,28,5.03,ID,1627791713
52,atuona,-9.8,-139.0333,77.2,67,80,14.29,PF,1627791714
53,honiara,-9.4333,159.95,80.2,81,97,0.89,SB,1627791715
54,adrar,20.5022,-10.0711,81.99,59,95,16.4,MR,1627791715
55,bubaque,11.2833,-15.8333,78.85,83,100,19.84,GW,1627791715
56,tomigusuku,26.185,127.675,89.73,79,40,18.41,JP,1627791716
57,parati,-23.2178,-44.7131,57.42,94,71,2.91,BR,1627791717
58,hithadhoo,-0.6,73.0833,81.52,72,62,5.66,MV,1627791718
59,mataura,-46.1927,168.8643,48.47,99,100,0.22,NZ,1627791718
60,cape town,-33.9258,18.4232,54.88,90,20,6.91,ZA,1627791511
61,sola,-13.8833,167.55,76.41,66,68,11.99,VU,1627791719
62,rovaniemi,66.5,25.7167,54.81,94,90,9.22,FI,1627791720
63,waitati,-45.75,170.5667,52.81,86,100,0.49,NZ,1627791720
64,sterling,39.0062,-77.4286,74.34,78,90,3.0,US,1627791542
65,san quintin,30.4833,-115.95,69.44,82,52,11.7,MX,1627791721
66,hobart,-42.8794,147.3294,50.11,75,75,1.01,AU,1627791705
67,along,28.1667,94.7667,80.29,88,87,0.98,IN,1627791722
68,saint-denis,48.9167,2.3333,57.69,89,0,2.3,FR,1627791722
69,colac,-38.3333,143.5833,56.16,70,18,11.63,AU,1627791723
70,sitka,57.0531,-135.33,60.69,82,90,4.61,US,1627791723
71,innisfail,-17.5333,146.0333,86.88,62,28,6.35,AU,1627791724
72,chokurdakh,70.6333,147.9167,49.77,53,93,14.5,RU,1627791724
73,cloquet,46.7216,-92.4594,67.68,82,40,3.44,US,1627791724
74,port alfred,-33.5906,26.891,63.88,32,65,8.32,ZA,1627791725
75,fairbanks,64.8378,-147.7164,78.1,48,1,1.99,US,1627791726
76,santa maria,-29.6842,-53.8069,47.66,85,76,2.71,BR,1627791715
77,waingapu,-9.6567,120.2641,86.59,55,3,14.99,ID,1627791726
78,kodiak,57.79,-152.4072,62.11,72,90,4.61,US,1627791727
79,lazaro cardenas,17.9583,-102.2,79.48,84,38,3.44,MX,1627791540
80,ilebo,-4.3167,20.5833,66.04,39,42,1.9,CD,1627791727
81,aklavik,68.2191,-135.0107,76.03,41,61,8.16,CA,1627791728
82,saldanha,-33.0117,17.9442,50.05,85,41,6.6,ZA,1627791728
83,torbay,47.6666,-52.7314,60.67,84,75,17.27,CA,1627791729
84,polis,35.0367,32.4264,80.42,44,0,0.65,CY,1627791558
85,red bluff,40.1785,-122.2358,92.7,40,1,8.05,US,1627791729
86,jamkhed,18.7362,75.3121,77.61,71,100,23.22,IN,1627791730
87,mounana,-1.4085,13.1586,73.98,65,100,3.58,GA,1627791730
88,kapaa,22.0752,-159.319,87.78,76,20,3.0,US,1627791731
89,qaanaaq,77.484,-69.3632,39.76,93,98,0.76,GL,1627791731
90,upernavik,72.7868,-56.1549,43.57,76,100,4.92,GL,1627791731
91,muzaffarpur,26.1167,85.4,82.33,70,81,12.21,IN,1627791732
92,nikolskoye,59.7035,30.7861,64.78,86,84,5.53,RU,1627791732
93,lashio,22.9333,97.75,75.42,90,97,2.75,MM,1627791733
94,petropavlovsk-kamchatskiy,53.0452,158.6483,64.99,68,75,8.95,RU,1627791733
95,carnarvon,-24.8667,113.6333,66.27,54,90,5.75,AU,1627791734
96,boa vista,2.8197,-60.6733,76.98,94,75,5.75,BR,1627791734
97,faanui,-16.4833,-151.75,77.13,67,68,15.21,PF,1627791735
98,aguie,13.506,7.7786,78.21,75,60,14.03,NE,1627791735
99,natal,-5.795,-35.2094,74.05,94,40,10.36,BR,1627791450
100,avarua,-21.2078,-159.775,77.05,69,100,13.8,CK,1627791736
101,hirara,24.8,125.2833,84.06,89,75,16.11,JP,1627791736
102,tasiilaq,65.6145,-37.6368,42.96,82,38,4.27,GL,1627791737
103,gamba,-2.65,10.0,71.29,86,14,3.06,GA,1627791737
104,beloha,-25.1667,45.05,59.74,77,0,7.09,MG,1627791737
105,gore,-46.1028,168.9436,48.22,98,100,0.83,NZ,1627791738
106,ilulissat,69.2167,-51.1,46.42,71,96,5.75,GL,1627791738
107,healdsburg,38.6105,-122.8692,69.73,80,1,3.0,US,1627791739
108,yellowknife,62.456,-114.3525,72.28,56,20,6.91,CA,1627791740
109,kulunda,52.566,78.9385,82.15,29,15,9.37,RU,1627791743
110,maine-soroa,13.2114,12.0241,81.03,63,97,7.31,NE,1627791744
111,jishou,28.3167,109.7167,95.77,52,85,0.4,CN,1627791744
112,palaia fokaia,37.72,23.9463,88.75,52,0,6.38,GR,1627791744
113,albany,42.6001,-73.9662,59.92,83,25,2.3,US,1627791601
114,vila franca do campo,37.7167,-25.4333,68.41,88,99,5.21,PT,1627791746
115,busselton,-33.65,115.3333,51.04,62,88,28.48,AU,1627791746
116,iskateley,67.6803,53.1512,53.29,96,100,12.08,RU,1627791674
117,quelimane,-17.8786,36.8883,68.0,76,99,4.5,MZ,1627791594
118,iqaluit,63.7506,-68.5145,56.93,50,75,11.01,CA,1627791748
119,lac du bonnet,50.2536,-96.0612,63.59,60,4,6.04,CA,1627791748
120,korla,41.7597,86.1469,80.74,21,9,14.79,CN,1627791749
121,east london,-33.0153,27.9116,65.34,22,0,9.22,ZA,1627791750
122,coihaique,-45.5752,-72.0662,33.75,75,0,4.61,CL,1627791751
123,lebanon,36.2081,-86.2911,78.69,91,75,10.36,US,1627791751
124,popondetta,-8.7537,148.2534,85.1,57,66,6.38,PG,1627791752
125,punta gorda,26.9298,-82.0454,85.98,79,1,7.0,US,1627791749
126,billings,45.7833,-108.5007,84.29,28,40,10.36,US,1627791663
127,talnakh,69.4865,88.3972,59.47,61,92,14.99,RU,1627791754
128,sioux lookout,50.1001,-91.917,62.67,63,75,11.5,CA,1627791755
129,narsaq,60.9167,-46.05,48.42,77,99,1.19,GL,1627791755
130,brigantine,39.4101,-74.3646,71.02,83,1,3.44,US,1627791756
131,vilhena,-12.7406,-60.1458,64.6,46,60,1.88,BR,1627791756
132,tuktoyaktuk,69.4541,-133.0374,66.2,77,75,10.36,CA,1627791758
133,araouane,18.9048,-3.5265,89.67,40,32,20.11,ML,1627791758
134,lorengau,-2.0226,147.2712,85.75,67,17,8.12,PG,1627791759
135,katsuura,35.1333,140.3,91.51,69,6,10.6,JP,1627791759
136,kilindoni,-7.9139,39.6668,75.83,79,19,17.25,TZ,1627791760
137,hailar,49.2,119.7,56.86,88,100,11.27,CN,1627791760
138,caravelas,-17.7125,-39.2481,67.46,75,76,12.28,BR,1627791761
139,bambous virieux,-20.3428,57.7575,72.21,68,75,17.27,MU,1627791762
140,snina,48.9886,22.151,68.25,99,0,2.13,SK,1627791762
141,vostok,46.4856,135.8833,85.75,44,78,2.53,RU,1627791762
142,mao,39.8885,4.2658,68.56,88,40,11.5,ES,1627791763
143,margate,51.3813,1.3862,60.51,92,58,1.01,GB,1627791763
144,longyearbyen,78.2186,15.6401,44.44,70,20,13.8,SJ,1627791764
145,ust-tsilma,65.441,52.1498,57.02,98,100,5.55,RU,1627791764
146,bijapur,16.8333,75.7,75.29,74,100,20.96,IN,1627791765
147,zaragoza,41.6561,-0.8773,60.03,59,0,7.0,ES,1627791546
148,mehamn,71.0357,27.8492,46.81,96,100,5.08,NO,1627791765
149,klaksvik,62.2266,-6.589,45.52,80,100,11.74,FO,1627791766
150,ballina,-28.8667,153.5667,84.78,53,0,9.44,AU,1627791766
151,broken hill,-31.95,141.4333,54.36,61,76,7.49,AU,1627791766
152,cabo san lucas,22.8909,-109.9124,85.6,78,83,0.25,MX,1627791486
153,caxito,-8.5785,13.6643,70.45,94,29,1.92,AO,1627791767
154,new norfolk,-42.7826,147.0587,49.75,52,34,9.13,AU,1627791767
155,zyryanka,65.75,150.85,39.29,96,100,20.92,RU,1627791768
156,lompoc,34.6391,-120.4579,66.11,86,1,6.91,US,1627791768
157,puerto ayora,-0.7393,-90.3518,71.55,92,5,7.0,EC,1627791769
158,codrington,-38.2667,141.9667,53.28,74,38,13.18,AU,1627791770
159,idil,37.3411,41.8895,87.58,24,91,3.47,TR,1627791770
160,ketchikan,55.3422,-131.6461,63.07,82,1,8.05,US,1627791770
161,jiaozuo,35.2397,113.2331,92.53,48,0,7.58,CN,1627791771
162,high level,58.5169,-117.136,73.51,73,1,0.0,CA,1627791772
163,dwarka,22.2394,68.9678,82.83,81,100,24.56,IN,1627791772
164,bara,10.3744,10.7288,71.13,98,100,8.19,NG,1627791773
165,mamallapuram,12.6264,80.1722,87.85,49,99,15.12,IN,1627791774
166,saint-francois,46.4154,3.9054,58.17,94,99,0.0,FR,1627791774
167,palora,-1.7,-77.9333,63.16,94,71,1.79,EC,1627791775
168,hamilton,39.1834,-84.5333,66.38,86,1,0.0,US,1627791652
169,kununurra,-15.7667,128.7333,93.18,24,56,8.05,AU,1627791644
170,nyuksenitsa,60.4128,44.2397,57.34,96,93,7.16,RU,1627791775
171,karasburg,-28.0167,18.75,54.12,27,0,7.67,NA,1627791776
172,ribeira grande,38.5167,-28.7,70.99,85,100,8.3,PT,1627791776
173,chengde,40.9725,117.9361,77.52,66,12,4.74,CN,1627791776
174,le port,-20.9373,55.2919,71.56,70,4,4.0,RE,1627791777
175,bethel,41.3712,-73.414,64.04,85,1,3.44,US,1627791486
176,ballitoville,-29.539,31.2144,59.16,87,0,1.14,ZA,1627791778
177,yarada,17.65,83.2667,89.92,62,75,10.36,IN,1627791779
178,barrow,71.2906,-156.7887,53.62,94,40,19.57,US,1627791669
179,souillac,-20.5167,57.5167,72.36,68,75,17.27,MU,1627791781
180,buala,-8.145,159.5921,78.13,86,100,3.18,SB,1627791781
181,seybaplaya,19.65,-90.6667,81.72,78,95,10.71,MX,1627791781
182,gunjur,13.2019,-16.7339,75.27,100,75,0.0,GM,1627791782
183,xacmaz,41.4635,48.806,81.18,54,16,1.57,AZ,1627791782
184,fernie,49.5,-115.0687,79.77,42,100,5.41,CA,1627791675
185,sertanopolis,-23.0586,-51.0364,55.47,66,99,8.21,BR,1627791783
186,vao,-22.6667,167.4833,67.32,60,0,21.68,NC,1627791784
187,kamiiso,41.8167,140.65,79.18,83,75,5.75,JP,1627791785
188,poum,-20.2333,164.0167,70.23,61,1,19.73,NC,1627791786
189,chuy,-33.6971,-53.4616,46.51,93,29,1.5,UY,1627791787
190,hukuntsi,-24.0,21.75,44.74,49,0,9.66,BW,1627791787
191,zhigansk,66.7697,123.3711,78.84,38,19,10.92,RU,1627791787
192,leningradskiy,69.3833,178.4167,35.73,86,99,19.82,RU,1627791788
193,kaitangata,-46.2817,169.8464,49.12,97,100,1.45,NZ,1627791788
194,bengkulu,-3.8004,102.2655,83.17,70,10,3.98,ID,1627791790
195,pevek,69.7008,170.3133,36.36,77,98,22.48,RU,1627791790
196,thompson,55.7435,-97.8558,59.16,77,40,0.0,CA,1627791791
197,erzin,36.9559,36.2,79.52,70,0,0.78,TR,1627791791
198,ancud,-41.8697,-73.8203,35.13,85,71,3.13,CL,1627791791
199,chimbote,-9.0853,-78.5783,64.17,83,62,7.52,PE,1627791792
200,aykhal,66.0,111.5,76.78,28,3,7.9,RU,1627791792
201,pacific grove,36.6177,-121.9166,67.15,88,1,4.0,US,1627791793
202,walvis bay,-22.9575,14.5053,72.55,18,0,21.85,NA,1627791793
203,flinders,-34.5833,150.8552,69.21,76,61,5.01,AU,1627791793
204,ridgecrest,35.6225,-117.6709,91.26,27,1,8.05,US,1627791504
205,boden,65.8252,21.6886,59.0,90,99,1.63,SE,1627791794
206,manta,-0.95,-80.7333,71.69,87,82,10.42,EC,1627791794
207,mpika,-11.8343,31.4529,51.78,90,57,7.74,ZM,1627791795
208,severo-yeniseyskiy,60.3725,93.0408,71.56,35,70,2.08,RU,1627791677
209,mahebourg,-20.4081,57.7,72.25,68,75,17.27,MU,1627791796
210,te anau,-45.4167,167.7167,49.53,93,99,0.29,NZ,1627791797
211,claresholm,50.0333,-113.5852,75.65,38,18,9.22,CA,1627791797
212,kalmar,56.6616,16.3616,59.97,92,12,6.91,SE,1627791798
213,batsfjord,70.6345,29.7185,48.7,93,100,4.65,NO,1627791798
214,cayenne,4.9333,-52.3333,82.09,82,40,0.0,GF,1627791799
215,nemuro,43.3236,145.575,72.03,99,100,14.36,JP,1627791799
216,dikson,73.5069,80.5464,40.96,100,100,11.34,RU,1627791800
217,nome,64.5011,-165.4064,48.27,87,90,9.22,US,1627791666
218,lavrentiya,65.5833,-171.0,41.41,91,100,4.43,RU,1627791801
219,alice springs,-23.7,133.8833,74.21,21,0,11.99,AU,1627791801
220,ugep,5.8086,8.0812,72.7,97,100,3.78,NG,1627791801
221,hobyo,5.3505,48.5268,77.22,70,60,19.42,SO,1627791802
222,alyangula,-13.8483,136.4192,81.3,70,3,14.5,AU,1627791802
223,dafeng,23.4517,108.5881,79.93,86,100,1.79,CN,1627791803
224,suluq,31.6682,20.2521,78.67,57,0,10.11,LY,1627791803
225,biu,10.6129,12.1946,68.04,92,100,8.28,NG,1627791803
226,wahpeton,46.2652,-96.6059,69.76,77,20,8.05,US,1627791531
227,bousso,10.4795,16.7117,71.17,96,100,3.47,TD,1627791804
228,duldurga,50.6761,113.5931,69.28,49,60,4.32,RU,1627791807
229,olinala,17.8333,-98.85,66.36,78,30,0.83,MX,1627791807
230,hefei,31.8639,117.2808,95.95,52,20,4.47,CN,1627791807
231,khorixas,-20.3667,14.9667,56.75,32,0,12.97,NA,1627791809
232,vila,42.0304,-8.1588,50.32,94,55,0.72,PT,1627791809
233,namwala,-15.7504,26.4384,52.39,83,0,4.81,ZM,1627791810
234,progreso,21.2833,-89.6667,75.31,85,91,12.68,MX,1627791810
235,saint-augustin,51.226,-58.6502,54.52,87,100,13.04,CA,1627791812
236,yerbogachen,61.2767,108.0108,76.3,29,3,11.59,RU,1627791812
237,khonsa,27.0167,95.5667,69.82,98,100,2.28,IN,1627791812
238,tadine,-21.55,167.8833,69.73,54,0,18.84,NC,1627791813
239,jiangyou,31.7667,104.7167,90.23,62,2,4.79,CN,1627791814
240,laguna,38.421,-121.4238,89.42,44,1,1.99,US,1627791815
241,novikovo,51.1537,37.8879,73.74,53,0,2.44,RU,1627791815
242,aksha,50.2814,113.2867,67.64,63,73,4.32,RU,1627791815
243,haines junction,60.7522,-137.5108,75.15,35,70,4.61,CA,1627791816
244,challans,46.8436,-1.8749,58.12,85,16,6.06,FR,1627791817
245,port hedland,-20.3167,118.5667,78.85,27,1,11.5,AU,1627791818
246,ayan,56.45,138.1667,61.59,68,53,16.26,RU,1627791818
247,fasa,28.9383,53.6482,78.04,34,0,0.0,IR,1627791819
248,sedalia,38.7045,-93.2283,73.06,86,1,9.22,US,1627791820
249,sur,22.5667,59.5289,90.73,54,40,6.13,OM,1627791821
250,quatre cocos,-20.2078,57.7625,72.09,72,24,20.09,MU,1627791825
251,georgetown,5.4112,100.3354,87.75,81,40,3.44,MY,1627791527
252,meulaboh,4.1363,96.1285,80.4,77,100,1.54,ID,1627791825
253,hasaki,35.7333,140.8333,93.29,75,10,10.74,JP,1627791825
254,otukpo,7.1913,8.1329,70.57,93,98,3.51,NG,1627791826
255,krasnokamensk,50.0979,118.0369,67.51,57,7,10.96,RU,1627791826
256,urmary,55.6789,47.944,71.58,61,21,8.57,RU,1627791827
257,fortuna,40.5982,-124.1573,58.93,92,90,0.0,US,1627791827
258,qaqortoq,60.7167,-46.0333,48.7,87,100,2.59,GL,1627791828
259,shingu,33.7333,135.9833,86.92,69,12,5.97,JP,1627791828
260,sibiti,-3.6819,13.3499,64.45,92,32,2.64,CG,1627791828
261,dabakala,8.3667,-4.4333,71.17,95,98,6.87,CI,1627791829
262,ubinskoye,55.3068,79.6802,71.6,55,2,5.7,RU,1627791829
263,isangel,-19.55,169.2667,73.51,56,6,14.97,VU,1627791830
264,mangawan,24.6833,81.55,76.05,94,100,15.84,IN,1627791830
265,urucara,-2.5364,-57.76,76.77,73,100,2.24,BR,1627791831
266,beira,-19.8436,34.8389,62.69,94,40,3.44,MZ,1627791831
267,kimbe,-5.5502,150.1429,83.14,79,29,2.75,PG,1627791831
268,nouadhibou,20.931,-17.0347,69.78,88,6,11.5,MR,1627791832
269,jaciara,-15.9653,-54.9683,67.62,35,40,2.1,BR,1627791832
270,cumana,10.4635,-64.1775,80.69,84,92,4.32,VE,1627791833
271,quime,-16.9833,-67.2167,44.04,90,49,1.45,BO,1627791833
272,farah,32.5,62.5,79.95,14,0,7.27,AF,1627791833
273,ingersoll,43.0334,-80.883,65.21,91,16,6.73,CA,1627791834
274,shibetsu,43.659,145.132,72.3,100,75,12.66,JP,1627791834
275,kamen-rybolov,44.7481,132.0403,81.34,61,93,3.74,RU,1627791835
276,gidam,18.9833,81.4,79.54,78,100,12.77,IN,1627791835
277,pangnirtung,66.1451,-65.7125,46.98,76,60,1.79,CA,1627791835
278,mana,5.6592,-53.7767,77.72,87,22,6.76,GF,1627791837
279,huntsville,34.7304,-86.5861,80.4,89,1,5.99,US,1627791207
280,henties bay,-22.116,14.2845,70.84,30,0,17.07,NA,1627791838
281,tayoltita,24.0833,-105.9333,69.49,97,100,2.3,MX,1627791838
282,itarema,-2.9248,-39.9167,77.68,80,96,13.56,BR,1627791839
283,balgazyn,51.0,95.2,55.29,90,100,3.24,RU,1627791839
284,mombetsu,44.3525,143.3525,68.86,100,75,5.75,JP,1627791839
285,port-gentil,-0.7193,8.7815,75.45,76,81,8.23,GA,1627791840
286,samsun,41.25,36.3333,75.99,64,0,2.3,TR,1627791840
287,piacabucu,-10.4056,-36.4344,72.77,86,93,18.03,BR,1627791841
